2.19	-0.01	0.01		0.01	0.01		
2.20	0.01	0.02		0	0.02		
2.21	0.05	0.01		0.02	0.01		
2.22	-0.01	0		0.02	0		
2.23	0.03	0		0.02	0		
2.24	0.02	0		0.02	0		
2.25	0.03	0.01		0.01	0.01		
2.26	0.02	0.02		0.01	0.02		
2.27	0.02	0.03		0.01	0.03		
2.28	0.02	0.04		0.02	0.04		
2.29	0.01	0.03		0.01	0.03		
2.30	0.01	0.02		0	0.02		
2.31	0.02	0.01		0	0.01		
2.32	0.01	0.01		0	0.01		
2.33	-0.01	0.03		0.01	0.03		
2.34	0.04	0.01		0	0.01		
2.35	-0.01	0.02		0	0.02		
2.36	-0.01	0.03		0.01	0.03		
2.37	0.03	0.04		0	0.04		
2.38	0.02	0.03		0	0.03		
2.39	0.01	0.03		0.01	0.03		
2.40	0.02	0.04		0	0.04		
2.41	0	0.04		0.01	0.04		
2.42	0.03	0.04		0.01	0.04		
2.43	0.03	0.05		0.01	0.05		
2.44	0.03	0.05		0	0.05		
2.45	0.02	0.05		0.01	0.05		
2.46	0.03	0.04		0.01	0.04		
2.47	0.01	0.04		0.01	0.04		
2.48	0.01	0.04		0	0.04		
2.49	0.03	0.03		0	0.03		
2.50	0.04	0.03		0	0.03		
2.51	0.04	0.04		0.01	0.04		
2.52	0.03	0.04		0.01	0.04		
2.53	0.03	0.04		0	0.04		
2.54	0.03	0.03		0.01	0.03		
2.55	0.02	0.04		0.01	0.04		
2.56	0.01	0.03		0.02	0.03		
2.57	0.02	0.03		0.01	0.03		
2.58	0.02	0.02		0	0.02		
2.59	0.02	0.01		0.01	0.01		
2.60	0.01	0.01		0.01	0.01		
2.61	0.01	0.01		0.01	0.01		
2.62	0.03	0.02		0.01	0.02		
2.63	0.01	0.01		0	0.01		
2.64	0.01	0.01		0	0.01		
2.65	-0.01	0		0.01	0		
2.66	-0.01	0.02		0.01	0.02		
2.67	0.03	0.01		0.01	0.01		
2.68	0.02	0.02		0.01	0.02		
2.69	0.01	0.02		0	0.02		
2.70	0.01	0		0.01	0		
2.71	0	0		0	0		
2.72	0	0		0	0		
2.73	0.01	0.01		0	0.01		
2.74	-0.01	0		0.01	0		
2.75	0.02	0.01		0	0.01		
2.76	0.04	0.01		0	0.01		
2.77	0.01	0.02		0	0.02		
2.78	0.01	0.02		0	0.02		
2.79	0	0.01		0	0.01		
2.80	0.03	0.02		0	0.02		
2.81	-0.02	0.01		0	0.01		
2.82	0.01	0.01		0.01	0.01		
2.83	-0.01	0.01		0	0.01		
2.84	0.01	0.01		0	0.01		
2.85	0.02	0.02		0	0.02		
2.86	0.02	0.02		0	0.02		
2.87	0	0.01		0	0.01		
2.88	0.02	0.01		0.01	0.01		
2.89	0	0.02		0.01	0.02		
2.90	0	0.02		0	0.02		
2.91	0.01	0.02		0.01	0.02		
2.92	0.01	0.02		0	0.02		
2.93	0	0.02		0	0.02		
2.94	0.02	0.01		0.01	0.01		
2.95	0.02	0		0	0		
2.96	0	0		0	0		
2.97	0.03	0		0	0		
2.98	0.03	0.01		0	0.01		
2.99	0	0		0	0		
3.00	0.01	0.01		0	0.01		
3.01	0.01	0		0.01	0		
3.02	-0.01	0		0	0		
3.03	-0.01	0.02		0	0.02		
3.04	-0.03	0.01		0	0.01		
3.05	-0.01	0.02		0	0.02		
3.06	0	0.02		0	0.02		
3.07	0.01	0.02		0	0.02		
3.08	0	0.02		0	0.02		
3.09	-0.02	0.02		0	0.02		
3.10	0	0.02		0.01	0.02		
3.11	0.01	0.02		0.01	0.02		
3.12	-0.01	0.01		0.01	0.01		
3.13	-0.01	0.01		0.01	0.01		
3.14	0	0.02		0.01	0.02		
3.15	-0.02	0.02		0.01	0.02		
3.16	0	0.01		0.01	0.01		
3.17	0.01	0.02		0.01	0.02		
3.18	-0.01	0.02		0.01	0.02		
3.19	0	0.03		0.01	0.03		
3.20	0	0.03		0.01	0.03		
3.21	0.01	0.02		0.01	0.02		
3.22	0	0.02		0.01	0.02		
3.23	-0.01	0.03		0.01	0.03		
3.24	0.02	0.02		0.01	0.02		
3.25	0.03	0.02		0.01	0.02		
3.26	0.04	0.01		0.01	0.01		
3.27	0.03	0.02		0.01	0.02		
3.28	0.06	0.01		0.01	0.01		
3.29	0.05	0.02		0.01	0.02		
3.30	0.01	0.01		0.02	0.01		
3.31	0.01	0.02		0.01	0.02		
3.32	0.03	0.03		0.01	0.03		
3.33	0.02	0.03		0.01	0.03		
3.34	0.04	0.03		0.01	0.03		
3.35	0.03	0.03		0.01	0.03		
3.36	0.04	0.03		0	0.03		
3.37	0.04	0.03		0.01	0.03		
3.38	0.05	0.02		0.01	0.02		
3.39	0.03	0.02		0.01	0.02		
3.40	0.07	0.02		0.01	0.02		
3.41	0.04	0.02		0.01	0.02		
3.42	0.05	0.01		0.01	0.01		
3.43	0.04	0.01		0.01	0.01		
3.44	0.05	0.02		0.01	0.02		
3.45	0.05	0		0	0		
3.46	0.02	0.01		0.01	0.01		
3.47	0.03	0.01		0.01	0.01		
3.48	0.02	0.02		0	0.02		
3.49	0.03	0.02		0.01	0.02		
3.50	0.03	0.03		0.01	0.03		
3.51	0.02	0.02		0.01	0.02		
3.52	0.02	0.02		0.01	0.02		
3.53	0	0.02		0.01	0.02		
3.54	0.03	0.01		0	0.01		
3.55	0.02	0.02		0	0.02		
3.56	0.01	0.02		0	0.02		
3.57	0.02	0.02		0	0.02		
3.58	0.01	0.01		0	0.01		
3.59	0.02	0.02		0	0.02		
3.60	0.01	0.01		0	0.01		
3.61	0.01	0.02		0	0.02		
3.62	-0.01	0.01		0	0.01		
3.63	0	0.01		0	0.01		
3.64	0	0.01		0	0.01		
3.65	-0.01	0.02		0	0.02		
3.66	0.01	0.01		0.01	0.01		
3.67	0.01	0.01		0	0.01		
3.68	0.01	0.01		0	0.01		
3.69	0.01	0.01		0	0.01		
3.70	0.01	0.01		0.01	0.01		
3.71	0.02	0		0.01	0		
3.72	0.02	0		0.01	0		
3.73	0.02	0.01		0	0.01		
3.74	0.01	0.01		0	0.01		
3.75	0.01	0.01		0	0.01		
3.76	0	0.01		0	0.01		
3.77	0.01	0		0	0		
3.78	0.02	0.01		0	0.01		
3.79	0.01	0.01		0	0.01		
3.80	0.02	0.01		0	0.01		
3.81	0.02	0.02		0	0.02		
3.82	0.01	0.01		0	0.01		
3.83	0	0.01		0	0.01		
3.84	0	0.01		0	0.01		
3.85	0.01	0		0	0		
3.86	0	0		0.01	0		
3.87	0.01	0		0	0		
3.88	0.01	0		0	0		
3.89	0.02	0		0	0		
3.90	0.02	0.01		0	0.01		
3.91	0	0		0	0		
3.92	-0.01	0.01		0	0.01		
3.93	0	0		0.01	0		
3.94	0	0.01		0.01	0.01		
3.95	0	0.02		0	0.02		
3.96	0.01	0.02		0	0.02		
3.97	0.02	0.01		0	0.01		
3.98	0	0.02		0	0.02		
3.99	0.02	0.02		0	0.02		
4.00	0.03	0.02		0	0.02		
4.01	0.02	0.02		0	0.02		
4.02	0.02	0.02		0	0.02		
4.03	0	0.02		0.01	0.02		
4.04	-0.01	0.02		0.01	0.02		
4.05	0.01	0.01		0.01	0.01		
4.06	0.01	0.01		0.01	0.01		
4.07	0.01	0.01		0	0.01		
4.08	0.05	0.01		0	0.01		
4.09	0.01	0.01		0	0.01		
4.10	-0.01	0.01		0	0.01		
4.11	0.01	0.01		0	0.01		
4.12	0.01	0.01		0.01	0.01		
4.13	0.01	0.01		0	0.01		
4.14	0.02	0.02		0	0.02		
4.15	0.03	0.02		0	0.02		
4.16	0.01	0.02		0.01	0.02		
4.17	0.02	0.02		0	0.02		
4.18	-0.01	0.02		0.01	0.02		
4.19	0.02	0.02		0.01	0.02		
4.20	0.02	0.02		0.01	0.02		
4.21	0.01	0.05		0.03	0.05		
4.22	-0.02	0.12		0.02	0.12		
4.23	-0.21	0.2		0.02	0.2		
4.24	-0.03	0.24		0.02	0.24		
4.25	0.04	0.08		0.02	0.08		
4.26	-0.03	0.08		0	0.08		
4.27	0.03	0.17		0.02	0.17		
4.28	0.13	0.1		0.01	0.1		
4.29	0.05	0.14		0.02	0.14		
4.30	0.06	0.11		0.02	0.11		
4.31	0.09	0.06		0.02	0.06		
4.32	0.01	0.06		0.02	0.06		
4.33	0.03	0.04		0.02	0.04		
4.34	0.03	0.03		0.01	0.03		
4.35	0.03	0.04		0	0.04		
4.36	0.01	0.03		0.01	0.03		
4.37	0	0.03		0.01	0.03		
4.38	0.01	0.03		0.01	0.03		
4.39	0.03	0.03		0.01	0.03		
4.40	0.03	0.03		0.01	0.03		
4.41	0.02	0.03		0.01	0.03		
4.42	0.02	0.02		0.01	0.02		
4.43	0.02	0.03		0.01	0.03		
4.44	0.02	0.01		0.01	0.01		
4.45	0	0.01		0.01	0.01		
4.46	0.02	0.02		0.01	0.02		
4.47	0.03	0.02		0.01	0.02		
4.48	0.03	0.01		0.01	0.01		
4.49	0.03	0.02		0.01	0.02		
4.50	0.02	0.02		0.01	0.02		
4.51	0	0.02		0.02	0.02		
4.52	0.01	0.03		0.02	0.03		
4.53	0	0.04		0.01	0.04		
4.54	0	0.03		0.01	0.03		
4.55	0.02	0.03		0.01	0.03		
4.56	0.01	0.03		0.01	0.03		
4.57	0	0.04		0.01	0.04		
4.58	0.02	0.04		0.01	0.04		
4.59	0	0.05		0.01	0.05		
4.60	0	0.04		0.02	0.04		
4.61	-0.02	0.05		0.01	0.05		
4.62	0.01	0.05		0.01	0.05		
4.63	0.03	0.05		0.02	0.05		
4.64	0.01	0.04		0.01	0.04		
4.65	0.03	0.04		0.01	0.04		
4.66	0.03	0.04		0.02	0.04		
4.67	0.03	0.04		0.01	0.04		
4.68	0.04	0.03		0.01	0.03		
4.69	0.04	0.03		0.01	0.03		
4.70	0.04	0.03		0.01	0.03		
4.71	0.03	0.02		0.01	0.02		
4.72	0.03	0.01		0.01	0.01		
4.73	0.02	0.01		0.01	0.01		
4.74	0.02	0.01		0.01	0.01		
4.75	0.02	0.01		0.01	0.01		
4.76	0.06	0.01		0.01	0.01		
4.77	0.03	0.01		0.01	0.01		
4.78	0.04	0.01		0.01	0.01		
4.79	0.04	0.01		0.01	0.01		
4.80	0.05	0.01		0.01	0.01		
4.81	0.04	0.02		0	0.02		
4.82	0.05	0.03		0	0.03		
4.83	0.05	0.03		0	0.03		
4.84	0.03	0.03		0.01	0.03		
4.85	0.04	0.04		0	0.04		
4.86	0.06	0.04		0.01	0.04		
4.87	0.03	0.04		0.01	0.04		
4.88	0.04	0.05		0.01	0.05		
4.89	0.06	0.05		0	0.05		
4.90	0.06	0.04		0	0.04		
4.91	0.06	0.04		0	0.04		
4.92	0.05	0.04		0	0.04		
4.93	0.06	0.04		0	0.04		
4.94	0.05	0.04		0	0.04		
4.95	0.06	0.03		0	0.03		
4.96	0.07	0.03		0	0.03		
4.97	0.08	0.04		0	0.04		
4.98	0.07	0.04		0.01	0.04		
4.99	0.08	0.05		0.01	0.05		
5.00	0.08	0.03		0.01	0.03		
5.01	0.09	0.03		0	0.03		
5.02	0.08	0.03		0	0.03		
5.03	0.08	0.02		0	0.02		
5.04	0.09	0.02		0	0.02		
5.05	0.08	0.02		0	0.02		
5.06	0.09	0.01		0	0.01		
5.07	0.07	0.01		0	0.01		
5.08	0.08	0.01		0	0.01		
5.09	0.08	0		0	0		
5.10	0.07	0		0	0		
5.11	0.07	0		0	0		
5.12	0.04	0		0.01	0		
5.13	0.05	0.01		0.01	0.01		
5.14	0.06	0.02		0	0.02		
5.15	0.06	0.02		0.01	0.02		
5.16	0.07	0.02		0.01	0.02		
5.17	0.07	0.03		0.01	0.03		
5.18	0.05	0.03		0	0.03		
5.19	0.06	0.02		0	0.02		
5.20	0.06	0.03		0	0.03		
5.21	0.06	0.03		0.01	0.03		
5.22	0.07	0.03		0.01	0.03		
5.23	0.06	0.04		0.01	0.04		
5.24	0.05	0.04		0.01	0.04		
5.25	0.04	0.05		0.01	0.05		
5.26	0.04	0.05		0	0.05		
5.27	0.05	0.05		0.01	0.05		
5.28	0.04	0.04		0.01	0.04		
5.29	0.04	0.04		0.01	0.04		
5.30	0.05	0.05		0.01	0.05		
5.31	0.03	0.04		0.01	0.04		
5.32	0.02	0.03		0.01	0.03		
5.33	0.03	0.04		0.01	0.04		
5.34	0.04	0.03		0.01	0.03		
5.35	0.04	0.03		0.01	0.03		
5.36	0.03	0.03		0.01	0.03		
5.37	0.03	0.02		0.01	0.02		
5.38	0.04	0.02		0.01	0.02		
5.39	0.05	0.03		0.01	0.03		
5.40	0.03	0.02		0.01	0.02		
5.41	0.03	0.02		0.01	0.02		
5.42	0.03	0.03		0.01	0.03		
5.43	0.03	0.02		0.01	0.02		
5.44	0.02	0.02		0	0.02		
5.45	0.02	0.02		0.01	0.02		
5.46	0.03	0.01		0.01	0.01		
5.47	0.04	0.01		0.01	0.01		
5.48	0.02	0.01		0.01	0.01		
5.49	0.01	0.01		0.01	0.01		
5.50	0	0.01		0.01	0.01		
5.51	-0.01	0.01		0.01	0.01		
5.52	-0.01	0.01		0.01	0.01		
5.53	0	0.01		0.01	0.01		
5.54	0	0.02		0.01	0.02		
5.55	-0.02	0.02		0.01	0.02		
5.56	-0.01	0.02		0.01	0.02		
5.57	0.01	0.02		0.01	0.02		
5.58	-0.01	0.03		0.01	0.03		
5.59	0	0.03		0	0.03		
5.60	0	0.04		0	0.04		
5.61	0.01	0.04		0	0.04		
5.62	-0.01	0.04		0.01	0.04		
5.63	-0.01	0.04		0.01	0.04		
5.64	-0.01	0.04		0.01	0.04		
5.65	0	0.04		0	0.04		
5.66	0	0.04		0	0.04		
5.67	0.01	0.04		0	0.04		
5.68	0.01	0.04		0.01	0.04		
5.69	-0.01	0.03		0.01	0.03		
5.70	0	0.03		0.01	0.03		
5.71	0.03	0.04		0.01	0.04		
5.72	0.02	0.03		0.01	0.03		
5.73	0.01	0.03		0.01	0.03		
5.74	0.03	0.03		0.01	0.03		
5.75	0.03	0.03		0	0.03		
5.76	0.02	0.03		0	0.03		
5.77	0.03	0.05		0	0.05		
5.78	0.02	0.03		0	0.03		
5.79	0.03	0.03		0	0.03		
5.80	0.04	0.02		0	0.02		
5.81	0.02	0.02		0	0.02		
5.82	0.04	0.03		0.01	0.03		
5.83	0.04	0.04		0.01	0.04		
5.84	0.02	0.03		0.01	0.03		
5.85	0.03	0.03		0	0.03		
5.86	0.03	0.04		0	0.04		
5.87	0.03	0.03		0	0.03		
5.88	0.01	0.03		0.01	0.03		
5.89	0.03	0.03		0.01	0.03		
5.90	0.03	0.03		0.01	0.03		
5.91	0.01	0.02		0.01	0.02		
5.92	0.01	0.02		0	0.02		
5.93	0.01	0.03		0	0.03		
5.94	-0.01	0.03		0.01	0.03		
5.95	0.02	0.02		0.01	0.02		
5.96	0.02	0.03		0.01	0.03		
5.97	0.01	0.03		0.01	0.03		
5.98	0.02	0.02		0.01	0.02		
5.99	0.03	0.03		0.02	0.03		
6.00	0.03	0.02		0.01	0.02		
6.01	0.04	0.02		0.01	0.02		
6.02	0.03	0.02		0.01	0.02		
6.03	0.02	0.03		0.01	0.03		
6.04	0.03	0.03		0.01	0.03		
6.05	0.04	0.04		0.01	0.04		
6.06	0.03	0.02		0.01	0.02		
6.07	0.02	0.02		0.01	0.02		
6.08	0.02	0.02		0.01	0.02		
6.09	0.01	0.01		0.02	0.01		
6.10	0.01	0.01		0.02	0.01		
6.11	-0.01	0.01		0.02	0.01		
6.12	-0.03	0.01		0.03	0.01		
6.13	-0.02	0.01		0.03	0.01		
6.14	-0.01	0.01		0.03	0.01		
6.15	-0.01	0.01		0.02	0.01		
6.16	-0.01	0.01		0.03	0.01		
6.17	0	0.02		0.03	0.02		
6.18	-0.01	0.02		0.04	0.02		
6.19	0.01	0.01		0.04	0.01		
6.20	0	0.01		0.04	0.01		
6.21	-0.01	0.01		0.04	0.01		
6.22	-0.01	0		0.04	0		
6.23	-0.01	0		0.04	0		
6.24	0	0		0.04	0		
6.25	0.02	0		0.04	0		
6.26	0	0		0.04	0		
6.27	0	0		0.04	0		
6.28	0	0.01		0.03	0.01		
6.29	0	0		0.03	0		
6.30	0	0.01		0.04	0.01		
6.31	0	0.01		0.03	0.01		
6.32	0.01	0		0.03	0		
6.33	0.01	0.01		0.04	0.01		
6.34	0.01	0.01		0.04	0.01		
6.35	0.02	0.01		0.05	0.01		
6.36	0.01	0.01		0.04	0.01		
6.37	0.01	0.02		0.05	0.02		
6.38	0.02	0.02		0.05	0.02		
6.39	0.01	0.01		0.05	0.01		
6.40	0.02	0.01		0.05	0.01		
6.41	0.03	0.02		0.06	0.02		
6.42	0	0.02		0.05	0.02		
6.43	-0.01	0.02		0.05	0.02		
6.44	0.01	0.02		0.05	0.02		
6.45	0.03	0.02		0.04	0.02		
6.46	0.02	0.02		0.04	0.02		
6.47	0	0.01		0.04	0.01		
6.48	0.01	0.02		0.05	0.02		
6.49	0.03	0.02		0.05	0.02		
6.50	0.03	0.02		0.05	0.02		
6.51	0.01	0.01		0.04	0.01		
6.52	0	0.01		0.05	0.01		
6.53	0.02	0.01		0.05	0.01		
6.54	0.01	0.01		0.05	0.01		
6.55	-0.01	0.01		0.05	0.01		
6.56	0	0		0.06	0		
6.57	0.02	0		0.06	0		
6.58	0.02	0		0.06	0		
6.59	0.02	0		0.06	0		
6.60	0.01	0.01		0.06	0.01		
6.61	0	0		0.06	0		
6.62	0.01	0		0.06	0		
6.63	0.02	-0.01		0.07	-0.01		
6.64	0.04	-0.01		0.07	-0.01		
6.65	0.02	0		0.06	0		
6.66	0	0		0.06	0		
6.67	-0.01	0		0.08	0		
6.68	-0.02	0		0.09	0		
6.69	-0.01	-0.03		0.09	-0.03		
6.70	0.02	-0.03		0.09	-0.03		
6.71	0.02	-0.02		0.08	-0.02		
6.72	0	0		0.06	0		
6.73	0.01	0		0.05	0		
6.74	0.02	0		0.05	0		
6.75	0.03	-0.01		0.05	-0.01		
6.76	0.03	0		0.05	0		
6.77	0.03	0		0.05	0		
6.78	0.04	0		0.05	0		
6.79	0.03	0		0.05	0		
6.80	0.01	0.01		0.05	0.01		
6.81	0.01	0.01		0.06	0.01		
6.82	0.01	0.01		0.06	0.01		
6.83	0.03	0.01		0.05	0.01		
6.84	0.03	0.01		0.05	0.01		
6.85	0.02	0.01		0.06	0.01		
6.86	0.01	0.01		0.07	0.01		
6.87	0.02	0		0.07	0		
6.88	0.03	0.01		0.07	0.01		
6.89	0.01	0.02		0.07	0.02		
6.90	0	0.02		0.06	0.02		
6.91	0.01	0.01		0.06	0.01		
6.92	0	0.01		0.06	0.01		
6.93	0.01	0		0.05	0		
6.94	0.01	0		0.05	0		
6.95	0	0.01		0.05	0.01		
6.96	-0.02	0.01		0.05	0.01		
6.97	-0.03	0.01		0.05	0.01		
6.98	-0.02	0.01		0.05	0.01		
6.99	-0.01	0.01		0.04	0.01		
7.00	-0.03	0.01		0.04	0.01		
7.01	-0.03	0.01		0.04	0.01		
7.02	-0.01	0.01		0.04	0.01		
7.03	0	0		0.04	0		
7.04	0	0.01		0.05	0.01		
7.05	0	0.02		0.04	0.02		
7.06	0.01	0.01		0.04	0.01		
7.07	0.01	0.01		0.05	0.01		
7.08	0	0		0.05	0		
7.09	0	0.01		0.05	0.01		
7.10	0.01	0.01		0.05	0.01		
7.11	0.01	0.02		0.05	0.02		
7.12	0.01	0.02		0.05	0.02		
7.13	0.01	0.01		0.05	0.01		
7.14	0	0.01		0.05	0.01		
7.15	-0.01	0.01		0.05	0.01		
7.16	0	0.01		0.04	0.01		
7.17	0	0		0.04	0		
7.18	0	0		0.04	0		
7.19	0	0.01		0.03	0.01		
7.20	0	0.01		0.03	0.01		
7.21	0.01	0.01		0.03	0.01		
7.22	0	0		0.03	0		
7.23	0	0.01		0.03	0.01		
7.24	0.02	0.01		0.03	0.01		
7.25	0.03	0.02		0.03	0.02		
7.26	0.02	0.02		0.02	0.02		
7.27	0.01	0.02		0.02	0.02		
7.28	0.01	0.02		0.02	0.02		
7.29	0	0.01		0.02	0.01		
7.30	0	0.01		0.02	0.01		
7.31	0.01	0.01		0.02	0.01		
7.32	0.01	0.02		0.02	0.02		
7.33	0.01	0.02		0.02	0.02		
7.34	0.01	0.02		0.02	0.02		
7.35	0	0.02		0.02	0.02		
7.36	0	0.03		0.02	0.03		
7.37	-0.01	0.03		0.02	0.03		
7.38	0	0.03		0.02	0.03		
7.39	0.01	0.03		0.02	0.03		
7.40	0.02	0.03		0.02	0.03		
7.41	0	0.03		0.02	0.03		
7.42	-0.01	0.03		0.02	0.03		
7.43	-0.02	0.04		0.01	0.04		
7.44	-0.02	0.04		0.01	0.04		
7.45	0	0.04		0.01	0.04		
7.46	0	0.04		0.01	0.04		
7.47	-0.01	0.03		0.01	0.03		
7.48	-0.02	0.04		0.01	0.04		
7.49	-0.03	0.04		0.01	0.04		
7.50	-0.04	0.04		0.01	0.04		
7.51	-0.03	0.04		0	0.04		
7.52	-0.03	0.04		0	0.04		
7.53	-0.03	0.04		0.01	0.04		
7.54	-0.03	0.04		0.01	0.04		
7.55	-0.03	0.05		0.01	0.05		
7.56	-0.03	0.05		0	0.05		
7.57	-0.03	0.04		0	0.04		
7.58	-0.03	0.04		0	0.04		
7.59	-0.03	0.03		0.01	0.03		
7.60	-0.03	0.03		0.01	0.03		
7.61	-0.03	0.04		0	0.04		
7.62	-0.02	0.04		0	0.04		
7.63	-0.01	0.03		0	0.03		
7.64	-0.02	0.04		0	0.04		
7.65	-0.03	0.04		0.01	0.04		
7.66	-0.03	0.04		0.01	0.04		
7.67	-0.01	0.04		0.01	0.04		
7.68	0	0.04		0.01	0.04		
7.69	0	0.03		0.01	0.03		
7.70	-0.01	0.03		0	0.03		
7.71	-0.02	0.03		0	0.03		
7.72	-0.03	0.03		0	0.03		
7.73	-0.02	0.03		0	0.03		
7.74	-0.01	0.03		0	0.03		
7.75	0	0.03		0	0.03		
7.76	0	0.03		0	0.03		
7.77	0	0.03		0	0.03		
7.78	-0.01	0.03		0	0.03		
7.79	-0.01	0.03		0	0.03		
7.80	0	0.03		0	0.03		
7.81	0.01	0.03		0	0.03		
7.82	0.01	0.03		0	0.03		
7.83	0	0.02		0	0.02		
7.84	0	0.02		0	0.02		
7.85	-0.01	0.02		0	0.02		
7.86	-0.01	0.03		0	0.03		
7.87	0	0.03		0	0.03		
7.88	-0.01	0.03		0	0.03		
7.89	-0.01	0.02		0	0.02		
7.90	-0.02	0.02		0	0.02		
7.91	-0.03	0.02		0	0.02		
7.92	-0.03	0.02		0	0.02		
7.93	-0.04	0.03		0	0.03		
7.94	-0.04	0.03		0	0.03		
7.95	-0.03	0.03		0	0.03		
7.96	-0.01	0.03		0.01	0.03		
7.97	0	0.03		0.01	0.03		
7.98	0	0.03		0.01	0.03		
7.99	-0.01	0.03		0	0.03		
8.00	-0.02	0.03		0	0.03		
8.01	-0.01	0.03		0	0.03		
8.02	0	0.03		0	0.03		
8.03	0.01	0.03		0	0.03		
8.04	0.01	0.03		0	0.03		
8.05	-0.01	0.03		0	0.03		
8.06	-0.01	0.04		0	0.04		
8.07	-0.01	0.04		0	0.04		
8.08	-0.01	0.04		0	0.04		
8.09	-0.01	0.03		0	0.03		
8.10	-0.02	0.03		0	0.03		
8.11	-0.01	0.04		0	0.04		
8.12	-0.01	0.04		0	0.04		
8.13	0	0.04		0.01	0.04		
8.14	0.01	0.04		0.01	0.04		
8.15	0	0.03		0.01	0.03		
8.16	0	0.03		0	0.03		
8.17	-0.01	0.03		0	0.03		
8.18	0	0.03		0	0.03		
8.19	0	0.03		0	0.03		
8.20	0	0.03		0	0.03		
8.21	0	0.03		0	0.03		
8.22	0.01	0.03		0	0.03		
8.23	0.02	0.03		0	0.03		
8.24	0.03	0.03		0	0.03		
8.25	0.02	0.03		0	0.03		
8.26	0.02	0.02		0	0.02		
8.27	0.03	0.02		0	0.02		
8.28	0.02	0.02		0	0.02		
8.29	0.01	0.02		0	0.02		
8.30	0.02	0.01		0	0.01		
8.31	0.04	0.01		0	0.01		
8.32	0.06	0.01		-0.01	0.01		
8.33	0.06	0		-0.01	0		
8.34	0.04	0		-0.01	0		
